CNT_047,Risk Management,Operational Risk,Confluence;Corporate Website,Dashboard,FAQ,Strategy,Social Media,Employee Engagement,Talent Acquisition Strategy,Stratégie Acquisition Talents,Talent Acquisition S | Stratégie Acquisitio,3.3,French,,Published,2022-09-05,2024-05-04,2024-08-17,2025-07-05,"This content covers risk management for regulators. It provides key insights, guidelines and best practices to support decision making and communication.",Audit;Regulatory Reporting,Board;Partners;Managers,Internal,Monthly,compliance;risk;culture,,No,,Townhall,CIO,Benelux;Middle East,BNP Paribas Leasing;Arval,,Technology Evolution,Revenue Growth,AI;ESG;compliance;risk
CNT_048,Digital Transformation,Cybersecurity;API Strategy,Internal Only;Intranet,Report,Document,Recruitment,Henri Dupont,IT Operations,Innovation Lab Report,Rapport Lab Innovation,Innovation Lab Repor | Rapport Lab Innovati,3.1,French,German;Spanish,Draft,2021-06-02,2023-01-12,2024-06-29,2026-03-10,"This content covers digital transformation for regulators. It provides key insights, guidelines and best practices to support decision making and operations.",Training;Regulatory Reporting;Audit,Managers;Clients;Executive Committee,Internal,Monthly,strategy;data;compliance;transformation,,Yes,,Townhall,Head of Comms;CHRO,APAC,Arval;Floa;Cetelem,Short-term,Audit Finding,,finance;transformation;digital
CNT_049,Operations,Supply Chain;Procurement,Social Media;Corporate Website,Newsletter,Document,Reporting,Data Office,IT Operations,Cybersecurity Awareness Campaign,Campagne Sensibilisation Cybersécurité,Cybersecurity Awaren | Campagne Sensibilisa,2.0,English,Portuguese;Italian,Draft,2021-09-19,2023-11-11,2024-01-12,2026-05-19,"This content covers operations for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",Risk Control,Regulators;Managers;Risk Officers,Public,Weekly,strategy;reporting;innovation;sustainability,Yes,No,,ESG Summit,,APAC;Africa,Floa;Cetelem,Multi-year,Internal Initiative,Efficiency Gain,finance;digital;risk
CNT_050,Digital Transformation,DevOps;Automation,Corporate Website;Mass Mailing,Training,Document,Regulatory Affairs,Henri Dupont,Employee Engagement,Financial Crime Alert,Alerte Criminalité Financière,Financial Crime Aler | Alerte Criminalité F,1.1,French,French;English;German,Under Review,2021-09-09,2023-11-15,2025-01-27,2025-12-08,"This content covers digital transformation for managers. It provides key insights, guidelines and best practices to support decision making and operations.",Digital Initiative,All Employees;Risk Officers;Board,Restricted,One-time,data;sustainability;risk,Yes,Yes,,Townhall,COO;Head of Comms;CFO,Europe,Floa,,Client Request,Revenue Growth,ESG;reporting;sustainability
CNT_051,Client Experience,CRM,Mass Mailing;SharePoint,Press Release,FAQ,Data Office,Strategy,Legal Counsel,Data Governance Comms Plan — Edition 2,Plan de Communication Data Governance — Edition 2,Data Governance Comm | Plan de Communicatio,2.0,French,Italian,Active,2020-06-15,2024-01-17,2025-01-25,2026-09-25,"This content covers client experience for risk officers. It provides key insights, guidelines and best practices to support decision making and strategy.",Training;Client Relationship;Audit,Managers,Restricted,Annual,ESG;reporting;strategy;sustainability;culture,Yes,Yes,https://confluence.bnpparibas.com/pages/051,Product Launch,Business Line Head;Chief Risk Officer,Benelux;APAC,BNP Paribas Leasing,Immediate,Strategic Decision,Risk Mitigation,strategy;culture;data
CNT_052,Operations,Facilities;Continuity,Corporate Website,Newsletter,Post,Social Media,Henri Dupont,People Analytics,2024 ESG Annual Report — Edition 2,Rapport Annuel ESG 2024 — Edition 2,2024 ESG Annual Repo | Rapport Annuel ESG 2,4.3,English,Italian;French,Draft,2021-02-06,2024-12-11,2024-08-09,2025-10-14,"This content covers operations for all employees. It provides key insights, guidelines and best practices to support decision making and communication.",Digital Initiative;Client Relationship;Strategic Planning,Partners;Clients,Confidential,Quarterly,governance;finance;data;reporting;culture,Yes,Yes,https://intranet.bnpparibas.com/content/052,Digital Day,,Middle East,BNP Paribas CIB;Floa,Multi-year,Audit Finding,,data;risk;reporting
CNT_053,Finance,Budget;Audit,Confluence;Intranet,Dashboard,Email,Strategy,Henri Dupont,Employee Engagement,Monthly HR Newsletter — Edition 2,Newsletter Mensuelle RH — Edition 2,Monthly HR Newslette | Newsletter Mensuelle,1.1,French,Portuguese;French,Approved,2021-03-09,2024-08-31,2024-07-11,2025-09-20,"This content covers finance for partners. It provides key insights, guidelines and best practices to support decision making and strategy.",Risk Control,All Employees;Risk Officers,Confidential,Annual,compliance;strategy,No,Yes,,,CFO,Middle East;Africa,BNP Paribas Cardif,Medium-term,Client Request,Compliance,AI;client;transformation;risk
CNT_054,Compliance,GDPR,Intranet;Corporate Website,Press Release,Video,Legal Counsel,Reporting,Finance,GDPR Compliance Guide — Edition 2,Guide de Conformité RGPD — Edition 2,GDPR Compliance Guid | Guide de Conformité ,2.3,English,,Approved,2021-03-05,2023-06-15,2024-12-04,2026-02-03,"This content covers compliance for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",Audit,Risk Officers;Executive Committee;Regulators,Public,Quarterly,governance;strategy,No,No,,Board Meeting,Chief Risk Officer;Head of Comms;COO,Africa,BNP Paribas Leasing;BNP Paribas Cardif,Medium-term,,,digital;finance
CNT_055,Operations,Supply Chain,Social Media;Internal Only,Dashboard,FAQ,Employee Engagement,Legal Counsel,Press & Media,Operational Risk Dashboard — Edition 2,Dashboard Risques Opérationnels — Edition 2,Operational Risk Das | Dashboard Risques Op,1.0,French,,Approved,2020-04-17,2023-08-17,2024-01-08,2026-09-10,"This content covers operations for executive committee. It provides key insights, guidelines and best practices to support decision making and communication.",Communication;Audit,Risk Officers;Board,Restricted,Monthly,ESG;culture;innovation;compliance;client,,No,,,,Africa;Global,Nickel;Floa,Multi-year,,Better UX,finance;governance;transformation;AI
CNT_056,Digital Transformation,Cloud,Confluence;Intranet,Press Release,Presentation,People Analytics,Employee Engagement,Finance,Data Quality Policy — Edition 2,Politique Data Quality — Edition 2,Data Quality Policy | Politique Data Quali,4.3,English,Italian,Draft,2020-06-21,2023-01-09,2024-01-21,2026-01-14,"This content covers digital transformation for partners. It provides key insights, guidelines and best practices to support decision making and strategy.",Risk Control;Data Management,Executive Committee,Public,Weekly,compliance;ESG;transformation;digital,In Progress,Yes,,Digital Day,,Europe;France,Floa;Hello bank!;BNP Paribas Leasing,Multi-year,Audit Finding,Compliance,digital;risk;data;strategy
CNT_057,Client Experience,CRM;Digital Journey,Confluence,Dashboard,Dashboard,Recruitment,Data Office,Employee Engagement,Q3 Performance Report — Edition 2,Rapport de Performance Q3 — Edition 2,Q3 Performance Repor | Rapport de Performan,4.0,French,French;German,Approved,2022-10-10,2025-03-27,2025-02-20,2026-01-29,"This content covers client experience for partners. It provides key insights, guidelines and best practices to support decision making and compliance.",Regulatory Reporting,Regulators;Managers;All Employees,Public,Ad hoc,finance;ESG;digital,,Yes,,,,Americas,Nickel;BNP Paribas Leasing;Cetelem,Multi-year,Market Evolution,Better UX,client;reporting;ESG;sustainability
CNT_058,Finance,Forecasting,Corporate Website;Confluence,Report,Infographic,Press & Media,Henri Dupont,Recruitment,Responsible AI Charter — Edition 2,Charte IA Responsable — Edition 2,Responsible AI Chart | Charte IA Responsabl,3.3,French,French,Under Review,2021-08-06,2024-05-22,2024-04-23,2026-04-21,"This content covers finance for risk officers. It provides key insights, guidelines and best practices to support decision making and communication.",Audit;Training,Executive Committee;All Employees;Partners,Internal,One-time,innovation;digital;governance;sustainability;risk,In Progress,No,,,CRO,Middle East;Africa,BNP Paribas CIB;Cetelem;BNP Paribas SA,Medium-term,Market Evolution,,strategy;ESG;innovation;digital
CNT_059,Risk Management,Market Risk;Operational Risk,Social Media,Campaign,Video,Finance,Data Office,Reporting,Cybersecurity Training Plan — Edition 2,Plan de Formation Cybersécurité — Edition 2,Cybersecurity Traini | Plan de Formation Cy,2.0,French,Portuguese;Italian,Draft,2022-10-12,2023-08-23,2024-08-15,2026-10-05,"This content covers risk management for all employees. It provides key insights, guidelines and best practices to support decision making and communication.",Communication;HR Process,Risk Officers;Clients,Internal,Monthly,compliance;sustainability;innovation;strategy,In Progress,No,https://intranet.bnpparibas.com/content/059,Board Meeting,,Benelux,Cetelem;BNP Paribas Cardif,Long-term,Regulatory Change,,risk;governance;sustainability;finance
CNT_060,Innovation,Blockchain;Lab Projects,Internal Only;SharePoint,Press Release,Dashboard,Legal Counsel,Legal Counsel,Recruitment,Regulatory Watch Bulletin — Edition 2,Bulletin de Veille Réglementaire — Edition 2,Regulatory Watch Bul | Bulletin de Veille R,1.2,French,,Under Review,2021-06-13,2023-07-31,2024-02-21,2025-06-09,"This content covers innovation for executive committee. It provides key insights, guidelines and best practices to support decision making and strategy.",Communication,All Employees;Clients;Partners,Restricted,Weekly,digital;data,No,No,,Townhall,,Global,Hello bank!;Arval;BNP Paribas Cardif,Immediate,Client Request,Risk Mitigation,innovation;client;AI;risk
CNT_061,Digital Transformation,Cloud,Social Media;SharePoint,Newsletter,Post,Social Media,People Analytics,Legal Counsel,Cloud Strategy 2025 — Edition 2,Stratégie Cloud 2025 — Edition 2,Cloud Strategy 2025 | Stratégie Cloud 2025,2.0,French,,Approved,2022-12-08,2025-01-10,2024-06-13,2026-08-01,"This content covers digital transformation for regulators. It provides key insights, guidelines and best practices to support decision making and operations.",HR Process,Regulators;Board;Managers,Confidential,Ad hoc,ESG;governance;AI;data,Yes,No,https://sharepoint.bnpparibas.com/sites/061,ESG Summit,Chief Risk Officer;Head of Comms,LATAM,BNP Paribas SA;BNP Paribas Leasing,,Regulatory Change,Compliance,compliance;AI;data
CNT_062,Digital Transformation,DevOps;Cloud,Corporate Website;Teams,Press Release,Presentation,Strategy,Finance,Press & Media,Annual Social Balance Sheet — Edition 2,Bilan Social Annuel — Edition 2,Annual Social Balanc | Bilan Social Annuel,5.0,English,,Draft,2022-02-27,2023-02-01,2024-08-07,2026-10-07,"This content covers digital transformation for partners. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;HR Process,Executive Committee;Board;Regulators,Internal,Weekly,data;sustainability;strategy;finance;risk,No,Yes,https://sharepoint.bnpparibas.com/sites/062,Annual Results,,APAC,Floa,,Client Request,Revenue Growth,compliance;digital;data;ESG
CNT_063,Client Experience,Loyalty,Social Media,Reference Document,Post,Press & Media,Social Media,Regulatory Affairs,Innovation Framing Note — Edition 2,Note de Cadrage Innovation — Edition 2,Innovation Framing N | Note de Cadrage Inno,4.1,French,German,Active,2021-05-29,2023-03-16,2024-06-25,2026-05-24,"This content covers client experience for executive committee. It provides key insights, guidelines and best practices to support decision making and strategy.",Data Management;Client Relationship,All Employees;Clients;Regulators,Restricted,Quarterly,digital;AI;innovation;sustainability;compliance,In Progress,No,,Digital Day,,LATAM;APAC,BNP Paribas CIB,Multi-year,Client Request,Cost Reduction,strategy;ESG;AI
CNT_064,Client Experience,Digital Journey,SharePoint;Internal Only,Campaign,Podcast,People Analytics,Henri Dupont,Finance,Enhanced KYC Procedure — Edition 2,Procédure KYC Renforcée — Edition 2,Enhanced KYC Procedu | Procédure KYC Renfor,4.1,English,German;Portuguese,Under Review,2023-04-04,2023-01-20,2024-04-06,2026-09-01,"This content covers client experience for board. It provides key insights, guidelines and best practices to support decision making and strategy.",Risk Control;Digital Initiative;HR Process,Risk Officers;Regulators,Confidential,One-time,client;culture,No,No,https://intranet.bnpparibas.com/content/064,,CIO;CFO,Americas,Nickel;Hello bank!;Arval,Long-term,Client Request,Compliance,client;culture;governance;sustainability
CNT_065,Compliance,AML;KYC,Confluence,Communication,Article,Employee Engagement,Regulatory Affairs,People Analytics,Internal Audit Report — Edition 2,Rapport Audit Interne — Edition 2,Internal Audit Repor | Rapport Audit Intern,4.2,French,Italian;Spanish,Under Review,2023-05-26,2023-01-19,2024-12-15,2025-06-06,"This content covers compliance for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",Client Relationship;Strategic Planning,All Employees;Board;Regulators,Public,One-time,reporting;ESG,In Progress,No,,Digital Day,Chief Risk Officer,Benelux,BNP Paribas SA;Nickel;Hello bank!,Immediate,Client Request,Cost Reduction,finance;transformation;AI;sustainability
